station_id,lat,lon,coords,atms_count,atms_nearest_distance,bakeries_count,bakeries_nearest_distance,banks_count,banks_nearest_distance,bars_count,bars_nearest_distance,bike_parking_count,bike_parking_nearest_distance,bike_rental_count,bike_rental_nearest_distance,bike_shops_count,bike_shops_nearest_distance,bookstores_count,bookstores_nearest_distance,bus_stops_count,bus_stops_nearest_distance,cafes_count,cafes_nearest_distance,cinemas_count,cinemas_nearest_distance,clinics_count,clinics_nearest_distance,clothing_stores_count,clothing_stores_nearest_distance,convenience_stores_count,convenience_stores_nearest_distance,dentists_count,dentists_nearest_distance,electronics_stores_count,electronics_stores_nearest_distance,fitness_centres_count,fitness_centres_nearest_distance,fuel_count,fuel_nearest_distance,general_offices_count,general_offices_nearest_distance,general_shops_count,general_shops_nearest_distance,government_offices_count,government_offices_nearest_distance,hospitals_count,hospitals_nearest_distance,hotels_count,hotels_nearest_distance,leisure_general_count,leisure_general_nearest_distance,libraries_count,libraries_nearest_distance,museums_count,museums_nearest_distance,offices_count,offices_nearest_distance,parking_count,parking_nearest_distance,parks_count,parks_nearest_distance,personal_services_count,personal_services_nearest_distance,pharmacies_count,pharmacies_nearest_distance,playgrounds_count,playgrounds_nearest_distance,police_count,police_nearest_distance,postal_services_count,postal_services_nearest_distance,public_toilets_count,public_toilets_nearest_distance,public_transport_general_count,public_transport_general_nearest_distance,railway_general_count,railway_general_nearest_distance,religious_count,religious_nearest_distance,restaurants_count,restaurants_nearest_distance,schools_count,schools_nearest_distance,shopping_centers_count,shopping_centers_nearest_distance,sports_centres_count,sports_centres_nearest_distance,stadiums_count,stadiums_nearest_distance,supermarkets_count,supermarkets_nearest_distance,swimming_pools_count,swimming_pools_nearest_distance,theatres_count,theatres_nearest_distance,tourism_general_count,tourism_general_nearest_distance,tourist_attractions_count,tourist_attractions_nearest_distance,tourist_info_count,tourist_info_nearest_distance,train_stations_count,train_stations_nearest_distance,train_stops_count,train_stops_nearest_distance,tram_stops_count,tram_stops_nearest_distance,transit_platforms_count,transit_platforms_nearest_distance,transit_stations_count,transit_stations_nearest_distance,transit_stops_count,transit_stops_nearest_distance,universities_count,universities_nearest_distance,viewpoints_count,viewpoints_nearest_distance,total_features,population_500m
878,46.94867096785492,7.408147339558864,"(46.948670967854916, 7.408147339558864)",0,500.0,0,500.0,0,500.0,1,330.35560145305504,4,122.46343308998016,1,361.9384319310206,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,96.9124021795786,0,500.0,1,81.91473900815828,0,500.0,6,85.57784654103143,5,274.44464054289506,0,500.0,0,500.0,1,18.35366536948619,24,47.53937785413873,0,500.0,0,500.0,1,222.00120183037245,0,500.0,0,500.0,0,500.0,0,500.0,2,449.9028665904136,0,500.0,0,500.0,5,133.25756830068204,0,500.0,115,120.66523866750669,0,500.0,4,124.99452667646112,0,500.0,0,500.0,0,500.0,0,500,1,111.76530211298969,0,500.0,0,500.0,2,413.00226759593306,1,176.59385489978726,4,187.52056239625009,0,500.0,0,500.0,0,500.0,2,136.67324610833035,0,500,1,359.6766242246965,0,500.0,0,500.0,182,1725
186,46.9493284,7.3939866,"(46.9493284, 7.3939866)",2,32.15411888042576,1,48.048056499215264,1,40.53369567289562,1,153.9994820913504,6,48.61887747677672,7,3.4707763315151645,1,338.8381714766641,0,500.0,0,500.0,3,64.46876083760355,0,500.0,0,500.0,0,500.0,4,195.26176374486337,0,500.0,1,204.7333089827695,1,170.73291158903527,2,238.0875900692678,1,126.26553845033328,12,18.755059342350943,2,275.2954023389398,0,500.0,0,500.0,7,298.792276570882,0,500.0,0,500.0,2,128.90601201328042,7,25.205876755522038,0,500.0,6,59.628614084135485,1,379.56217515377,3,437.7288426303928,0,500.0,1,418.468297629644,3,369.2834519046032,0,500.0,45,28.912640114351223,0,500.0,8,105.93553656185216,0,500.0,0,500.0,0,500.0,0,500,4,62.690114955916286,0,500.0,0,500.0,1,235.94937486010275,0,500.0,4,34.10706099914255,1,490.8564556517314,0,500.0,6,65.39633094943973,6,9.091778956688154,0,500,6,65.76980875704325,0,500.0,0,500.0,156,7879
168,46.417718,6.267441,"(46.417718, 6.267441)",0,500.0,1,208.7275164669883,0,500.0,0,500.0,0,500.0,2,4.572143231000069,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,428.1928568007833,2,172.71734271121292,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,3,185.44404023999056,0,500.0,0,500.0,0,500.0,1,251.2586984582275,0,500.0,0,500.0,2,240.1716809072545,2,432.2506165029257,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,306.96672430129087,0,500.0,27,42.71656884357003,0,500.0,3,214.15372777191388,0,500.0,0,500.0,0,500.0,0,500,1,401.3518499399085,0,500.0,0,500.0,1,486.4346548678981,0,500.0,1,269.8548023120028,1,284.3440735419742,0,500.0,0,500.0,6,327.238767545199,0,500,7,285.8900131103854,0,500.0,0,500.0,62,3787
884,46.973323,7.484832,"(46.973323, 7.484832)",3,40.9876843442751,0,500.0,3,32.386545331055494,1,346.2636640142351,2,65.61576871307848,1,5.318347648820192,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,447.9777124877046,2,118.17022743665342,1,40.36139924829214,0,500.0,0,500.0,0,500.0,2,37.73108083770988,1,361.08607087970375,9,78.03383699511319,2,365.7997926853544,0,500.0,0,500.0,4,168.84221273304934,1,301.8634021316374,0,500.0,3,265.5518825822231,0,500.0,0,500.0,2,26.5466943301158,1,80.61462138414728,0,500.0,0,500.0,1,118.46414881694946,0,500.0,0,500.0,12,11.922946366872772,0,500.0,5,152.44396121476376,0,500.0,0,500.0,0,500.0,0,500,4,76.4677201774808,0,500.0,0,500.0,0,500.0,0,500.0,3,1.971582940608671,1,71.55248249784822,0,500.0,0,500.0,6,20.11723711798285,0,500,5,64.82821612323085,0,500.0,0,500.0,76,3277
824,46.95626329415468,7.482893566913186,"(46.95626329415468, 7.482893566913186)",2,27.57900363983809,2,214.79889678012293,3,108.0330716328051,0,500.0,1,113.46813121374424,3,80.72786682228889,3,308.01102477833217,0,500.0,0,500.0,2,105.08136312404908,0,500.0,0,500.0,2,133.87845564914008,5,95.90619548472743,0,500.0,1,110.837246670002,0,500.0,5,103.85632309485428,4,52.54230695321478,20,42.71316104266516,1,287.7138377025128,0,500.0,1,148.88089265981125,6,399.6509618700874,0,500.0,0,500.0,1,495.0820722484409,2,76.255781104254,0,500.0,2,34.51493219040241,2,39.228837383062334,1,422.4119298723208,0,500.0,1,31.6889016415798,2,143.23821840860805,0,500.0,43,93.04392009208236,2,397.84176138827735,13,56.89276535397576,0,500.0,0,500.0,0,500.0,0,500,2,37.019872601851056,0,500.0,0,500.0,1,491.5840347454031,0,500.0,0,500.0,1,124.27985774082492,0,500.0,0,500.0,6,142.31630182603,0,500,10,14.008482073123425,0,500.0,0,500.0,150,5484
616,46.975958,7.472646,"(46.975958, 7.472646)",0,500.0,1,320.26850177736736,0,500.0,0,500.0,2,338.458417005083,0,500.0,1,336.1228334267076,0,500.0,0,500.0,0,500.0,0,500.0,1,293.64227851468274,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,282.63094357979,13,151.5848699167753,6,23.660796602206656,0,500.0,0,500.0,1,57.44741430214411,0,500.0,0,500.0,4,130.77542029752345,0,500.0,0,500.0,1,321.9997666851433,0,500.0,0,500.0,1,453.032192687197,0,500.0,0,500.0,0,500.0,33,237.44454414772105,0,500.0,4,63.70953935166978,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,334.3290827465487,0,500.0,0,500.0,3,406.3329076335682,0,500,7,261.2836211420729,0,500.0,0,500.0,80,2382
191,46.96011625159724,7.454334866797193,"(46.960116251597235, 7.454334866797193)",2,92.48936583919546,3,252.87700227099197,1,37.81553456434872,5,155.1719108247615,23,128.4536533065856,10,2.3755404609945896,5,303.1325352202265,0,500.0,0,500.0,5,38.66544818702102,1,365.9937772939398,0,500.0,10,32.79991473674963,4,188.98876779316163,1,235.83983436577265,2,167.43533039503805,4,45.612038780535336,2,169.08721080347829,15,146.41887115948512,62,13.494730095821788,1,454.1765944370238,0,500.0,3,293.63229836705545,18,7.843953103825315,1,115.41925046326377,1,317.259718519947,11,55.743899337820224,3,100.69862182018304,0,500.0,25,37.41502988415636,3,48.9392827638528,2,243.30852519082768,0,500.0,1,73.24742982717571,3,159.76072489088176,0,500.0,12,139.42754140523104,0,500.0,22,31.3918180462131,1,101.5282098811996,0,500.0,1,297.62129273633343,0,500,6,117.0744954995328,0,500.0,1,194.71055689227788,2,379.67049027568174,0,500.0,0,500.0,0,500.0,0,500.0,4,154.49576906995446,7,81.71281396442507,0,500,17,85.85487093219312,0,500.0,0,500.0,300,12562
556,47.391289,8.537546,"(47.391289, 8.537546)",1,104.12034892481022,3,69.80978323624001,0,500.0,0,500.0,28,100.67433618507992,5,6.995379100822327,2,388.60457699995226,0,500.0,0,500.0,6,68.67324272718908,0,500.0,0,500.0,8,45.91929869685229,6,73.82891742680646,2,39.261097954156384,0,500.0,4,62.16149857643936,1,376.40144520943454,10,130.22441786350754,52,26.037876523538536,2,329.06677064075296,0,500.0,1,382.0734236900121,16,182.2988579797085,0,500.0,0,500.0,4,383.757403464229,0,500.0,0,500.0,23,128.2745940259361,1,75.98573771851063,5,283.9538147402063,1,426.854588666443,1,95.00321405695324,0,500.0,0,500.0,24,91.65136403701004,1,228.14625678001008,13,119.0330609365965,1,167.53719062832096,0,500.0,2,462.2434808528656,0,500,0,500.0,0,500.0,0,500.0,1,210.37551165414655,0,500.0,11,179.58066947862852,0,500.0,0,500.0,10,92.70854293957215,12,37.50992561005506,0,500,16,35.22159425279674,0,500.0,0,500.0,273,12614
795,46.80627599825691,7.175202933966421,"(46.80627599825691, 7.175202933966421)",0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,18.99125714961215,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,494.2195264949473,7,388.0574642602245,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,298.41129389563594,0,500.0,1,304.2508364425572,0,500.0,0,500.0,0,500.0,0,500.0,1,496.6362604517019,1,313.9609784438401,0,500.0,0,500.0,0,500.0,0,500,2,295.3298279963737,0,500.0,0,500.0,0,500.0,0,500.0,24,4.144015146988108,0,500.0,0,500.0,0,500.0,0,500.0,0,500,15,28.142130833568025,0,500.0,1,407.63718203661216,55,5128
13,46.517153,6.561272,"(46.517153, 6.561272)",0,500.0,0,500.0,0,500.0,0,500.0,20,127.1726087835757,4,10.845443344943716,0,500.0,0,500.0,0,500.0,6,146.56105268871653,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,239.3608474418255,4,54.91204916638112,0,500.0,0,500.0,0,500.0,0,500.0,15,29.93395009239498,0,500.0,1,256.9618814398778,3,110.11964450845298,6,99.11365856264013,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,6,112.96108152812836,1,490.8924946374632,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,8,224.90612760184533,0,500.0,12,4.40676290772851,0,500.0,0,500.0,0,500.0,7,200.4719203471079,0,500,8,162.21188488405213,0,500.0,2,453.8347767982119,104,1824
435,46.009713,8.96008,"(46.009713, 8.96008)",5,190.1274565343577,4,252.54360588696457,1,350.72225034215603,8,307.29658993061275,0,500.0,3,188.33309145717925,1,443.9757418624381,1,390.0648825206241,0,500.0,9,201.23828624398013,1,311.5419791520789,1,429.6690446998566,5,40.12072873412134,4,306.8256989620609,0,500.0,1,464.10745859246384,3,318.8076556008995,2,243.74584672392743,9,207.45652701102736,37,109.17273727376198,0,500.0,0,500.0,2,328.7767845250099,0,500.0,4,456.49600205984746,0,500.0,2,243.0261441911144,3,174.97770024216624,0,500.0,5,331.17560261898564,5,260.9730613540186,1,157.60215297283145,0,500.0,1,483.3887537176112,2,423.365835103761,0,500.0,0,500.0,1,341.82718498927056,38,27.944907265684748,3,322.282525205697,2,233.55413494819527,0,500.0,0,500,2,101.33994633119566,0,500.0,2,344.2341843682869,5,125.08074415361972,1,308.768017220732,1,344.5411202032053,0,500.0,0,500.0,0,500.0,22,168.09104788214745,0,500,7,171.2995736955164,4,225.22380463522344,0,500.0,208,0
749,46.01839064983639,8.952667134728758,"(46.01839064983639, 8.952667134728758)",1,25.2567230172301,0,500.0,0,500.0,2,286.78544824248456,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,5,337.10395839357324,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,296.68955188088114,3,320.0455254879529,5,334.38633347113506,0,500.0,0,500.0,0,500.0,3,261.9743982528982,3,352.70419427844763,0,500.0,0,500.0,0,500.0,0,500.0,4,322.6133567529898,2,349.19570465511765,1,421.1734706347441,0,500.0,0,500.0,1,413.4292210363758,0,500.0,0,500.0,1,401.8624494159071,13,247.9989517861457,0,500.0,0,500.0,1,401.31914515254806,0,500,2,448.7951775221556,0,500.0,0,500.0,1,406.74558209020273,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,16,102.8269453061558,0,500,0,500.0,0,500.0,1,480.9565556291201,66,0
27,46.50225151684113,6.48110823288,"(46.50225151684113, 6.48110823288)",0,500.0,0,500.0,0,500.0,0,500.0,1,390.64713830977496,1,5.177318225383572,1,453.27990725621646,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,170.0135476383228,1,281.19110102119646,6,351.91459903986754,0,500.0,0,500.0,0,500.0,3,416.1952174287388,0,500.0,0,500.0,2,142.55225739661978,0,500.0,0,500.0,1,475.0146060553277,0,500.0,0,500.0,0,500.0,0,500.0,1,442.5194707562271,0,500.0,0,500.0,0,500.0,1,386.0327620105808,1,361.12209160467074,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,409.9859895278528,0,500.0,0,500.0,0,500.0,0,500.0,0,500,7,94.2944039507681,0,500.0,0,500.0,29,968
30,46.511048,6.492569,"(46.511048, 6.492569)",4,199.1405108570293,4,148.84819251877244,5,202.05799262697136,7,211.31536422728223,14,81.63878298360788,2,265.29082008086993,2,431.910470467816,2,432.3535632131356,0,500.0,8,154.10099811188172,1,440.6230693260978,2,187.10570116221172,23,198.7319577810918,4,126.28973932769829,5,215.35477592924948,3,88.8577313477056,2,266.56316887299363,0,500.0,11,106.79467004389362,63,63.93212701803111,2,384.0644266780751,0,500.0,1,465.4926288282674,9,332.81075652656773,0,500.0,1,485.41325487049664,1,479.5202349831536,8,204.0016956961101,0,500.0,15,63.29591496760503,4,178.0837519170116,7,179.42279454637227,1,485.44070845197535,1,370.4717243702314,3,163.92276637823304,0,500.0,41,35.67517474270354,0,500.0,27,54.33541690593942,2,306.8064099924751,1,488.1821534854204,0,500.0,0,500,5,199.3657450895947,0,500.0,0,500.0,3,355.0470962286059,0,500.0,7,31.49770256726006,1,119.5324137653141,0,500.0,0,500.0,1,141.82208525389257,0,500,21,138.5412060147714,0,500.0,0,500.0,324,7020
32,46.510581,6.496026,"(46.510581, 6.496026)",5,71.57696477349938,5,105.68120929018772,6,68.7059219569737,8,131.98588737631036,15,12.507192397569732,4,5.393792752961209,2,210.5167107754304,3,197.9050776288354,0,500.0,15,92.82926648027264,1,309.5772344191216,2,130.99377365162192,39,38.82712369797816,10,100.4898406740936,6,49.84279702263115,3,155.40988922522774,4,157.22304305575614,1,494.6448802888748,20,10.648505460318043,117,29.67982399801411,3,241.6300470828831,0,500.0,3,261.7240936587183,14,120.39355219195863,1,329.7235821351151,8,233.86252087030005,1,220.49950057037756,8,50.03170236463203,0,500.0,28,72.32440350275061,7,113.16313384691256,5,75.33830432461494,1,238.36190970448004,1,172.83806636009888,8,136.46531308210848,0,500.0,40,167.70457797991585,0,500.0,47,84.6982960556702,3,63.71609291478816,1,225.09731579636548,0,500.0,0,500,6,93.6351620067442,0,500.0,0,500.0,6,195.4985062250964,0,500.0,12,139.60411735873106,1,153.00671152775422,0,500.0,0,500.0,1,130.76949688596665,0,500,18,92.30939476652333,0,500.0,0,500.0,489,6976
504,46.799339,7.151984,"(46.799339, 7.151984)",6,63.45134373236337,4,62.76070591889553,3,196.7301957020028,7,119.6748520703343,11,235.205981050392,1,333.9498044713736,2,126.32195873765714,1,389.4393748896746,0,500.0,6,57.91658026072985,2,263.27775790080153,0,500.0,8,29.62134790972009,9,22.607023108728782,2,353.36904275047425,2,43.27974102557676,0,500.0,0,500.0,21,138.59371072966294,50,15.125947158449035,5,158.14625847567493,0,500.0,2,123.69298863872795,14,201.43102486770076,2,272.6504241725252,4,369.5970790437875,2,181.997937773628,18,76.13562199727981,0,500.0,14,54.607839141567936,5,51.31610421567925,1,475.02188013547794,2,200.22866942920683,1,352.96827818190326,2,212.3402036179193,0,500.0,78,189.12636129174896,2,336.2926898266039,38,42.427724731393454,1,165.64566080525748,0,500.0,5,158.72213934266597,0,500,8,30.59018995613236,0,500.0,1,326.6382167637551,5,58.933642060940265,0,500.0,17,67.45947656209889,1,409.4200073280717,0,500.0,0,500.0,0,500.0,0,500,29,97.12730714865836,3,309.44193279704183,0,500.0,395,6752
664,46.011494,8.961011,"(46.011494, 8.961011)",4,234.97743633994165,2,338.0815130385399,0,500.0,5,370.2032605487407,1,421.2692971925543,1,252.2302292487172,1,446.2832201970958,1,266.3889384699862,0,500.0,6,130.92667633025576,1,412.6984093766371,1,262.58326313958173,3,145.13110926269945,1,309.8260487418396,0,500.0,1,494.7897679572141,3,379.26208761908896,2,106.5932303225572,3,19.63704629368021,28,99.02183165484408,0,500.0,0,500.0,2,185.6488648949325,5,307.8989347807978,1,258.7904291677663,0,500.0,2,153.12237740219285,5,47.339920344112365,0,500.0,4,287.81732847825776,6,229.42017344498856,3,347.209025542366,0,500.0,1,354.7266831373907,1,433.8971857891383,0,500.0,0,500.0,1,327.08465231254155,29,53.47538955606831,4,154.3363337038596,1,190.86484946615312,0,500.0,0,500,6,293.54190928448025,0,500.0,0,500.0,2,167.61499078818107,1,225.66266281563296,1,203.61082742003288,0,500.0,0,500.0,0,500.0,21,23.98954841176264,0,500,8,30.491125876288784,4,27.955105071534984,0,500.0,172,0
327,46.938964,7.4476281,"(46.938964, 7.4476281)",2,389.3214930082119,1,39.63593402276992,1,312.518408250611,2,297.50288862573626,6,214.1413539058202,7,2.637927430343275,0,500.0,0,500.0,0,500.0,4,338.5770934398269,1,450.2660244861396,0,500.0,1,480.3543530960426,0,500.0,2,457.8050588027284,0,500.0,0,500.0,0,500.0,5,232.7405208969791,3,362.1262074776427,7,175.16947665469644,0,500.0,1,240.0373108192869,28,189.3038411139348,1,318.37373158592834,0,500.0,2,480.0764077854124,1,469.54937646943273,0,500.0,2,205.3306312201984,0,500.0,3,219.17195679514623,0,500.0,1,391.24552016843126,8,342.1754548854017,0,500.0,0,500.0,0,500.0,6,309.47833221730986,1,361.0884580081978,0,500.0,1,392.3535384613697,0,500,0,500.0,0,500.0,2,197.76589553350735,4,401.3290189263104,14,389.7517380271294,9,369.5884574661249,0,500.0,0,500.0,0,500.0,6,123.3881762842054,0,500,9,35.03299095084069,0,500.0,0,500.0,141,2902
565,47.381149,8.532405,"(47.381149, 8.532405)",10,253.4319833306932,5,146.07963587599303,2,281.0358554909582,44,38.99423444170035,105,13.933868053309435,9,4.357645550767633,11,71.25671822454501,5,90.30175327721824,0,500.0,24,149.7797987983969,3,267.49293499388244,2,428.7183641173461,34,37.7807832360471,18,79.51597469476772,1,437.3343088987945,3,94.0136781357576,6,237.2527029164957,1,404.6484697881961,32,34.74455004932798,121,30.862764588984323,1,400.72832992517385,0,500.0,12,142.2966726781248,16,192.6128192994871,2,380.0473082522761,2,326.8826717568188,19,83.89215110927383,4,109.8070806831872,0,500.0,26,83.90200080348414,5,307.247723242502,2,263.8470894378261,1,363.4954103504747,3,347.7287785130015,5,377.54376426496776,0,500.0,223,43.87885471832372,1,390.0083615108421,127,59.09504334945553,6,117.2761381930136,0,500.0,1,253.2016349334696,0,500,10,59.11354205102786,0,500.0,2,213.34589439530023,21,210.01830712824565,0,500.0,10,273.12941890642446,0,500.0,0,500.0,6,220.89983212793845,4,338.6342134628468,0,500,13,220.9412248172656,0,500.0,0,500.0,958,8775
84,47.3789825,8.5412505,"(47.3789825, 8.5412505)",15,132.48620744187042,4,120.29285035297248,9,327.5228102532922,17,286.6292503008144,69,74.03630002120865,10,4.350912845677277,6,202.54106132829983,8,136.10647737976825,0,500.0,34,23.82888181031253,3,133.13744727689468,5,242.31490818536065,56,67.09194855389212,7,122.6009187663948,7,183.5758807179919,4,173.94147507269574,2,190.49146663580063,3,364.032829167262,27,192.82199043089597,183,43.87305317306018,6,189.26857504171457,0,500.0,20,188.78901171357677,10,298.53997151996526,3,19.382139461558783,2,445.7803066449823,7,188.61806474850647,6,2.2320078624905006,0,500.0,33,147.52850812358184,7,138.98223106521064,0,500.0,4,114.50349489112712,2,444.1024099909402,13,21.787871799877827,0,500.0,136,52.32975648144852,2,127.23413341805669,126,20.8321554700964,4,269.12659554373886,0,500.0,1,161.10316262027467,0,500,7,99.32567752429608,0,500.0,0,500.0,17,31.190907614704088,0,500.0,33,37.64287910926931,4,172.62558781621073,0,500.0,26,141.47635900601438,1,248.0014064307875,0,500,22,23.92726477281559,0,500.0,1,442.27647438590407,962,3769
561,47.413733,8.541541,"(47.413733, 8.541541)",8,46.67416938452645,6,280.77131653622536,3,426.0211965713577,14,187.77591258161576,77,19.419649056821065,6,11.47921084759992,1,65.77179966418082,2,262.18219682395426,0,500.0,10,125.42545026567532,0,500.0,3,329.20968407022195,9,101.2614087597202,6,267.36792227662573,2,260.28803486169073,2,75.5859995959361,4,149.77285823229494,1,392.8359211082562,12,50.63273014170999,96,62.70819441189544,2,335.5011106203711,0,500.0,2,66.97285755974282,21,135.51112909374618,1,351.22003318311613,0,500.0,21,184.23092075650308,15,115.54254865664213,0,500.0,23,69.52202117556755,4,82.80025858993818,2,234.6823891972416,0,500.0,1,466.9704016909255,9,66.9301569403072,0,500.0,125,266.78280916238595,0,500.0,52,35.37870481252348,3,143.99108445343575,0,500.0,1,214.63233713250617,0,500,9,80.46196609208548,0,500.0,0,500.0,9,104.51787298676128,1,204.76228947228037,9,9.968139127197231,1,316.68835734528795,0,500.0,8,314.9135184738276,10,40.066407570276425,0,500,18,51.19307953505749,1,342.0949035602591,1,228.9938204519364,611,7779
286,47.3985553,8.493822,"(47.3985553, 8.493822)",0,500.0,0,500.0,0,500.0,0,500.0,9,111.47102003090384,0,500.0,0,500.0,2,337.3375856867915,0,500.0,1,421.66172307167,0,500.0,0,500.0,0,500.0,1,279.8504140793914,0,500.0,0,500.0,0,500.0,2,285.14210253242777,3,198.85483298440104,11,391.43803348942913,0,500.0,0,500.0,0,500.0,22,35.658615609623624,0,500.0,0,500.0,0,500.0,1,152.15764568724447,0,500.0,7,256.7921779132855,1,449.5827255777834,2,253.90386501261787,0,500.0,0,500.0,3,337.296435687379,0,500.0,32,48.493569609038445,0,500.0,9,106.32776768525864,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,47,6.062517364637595,0,500.0,0,500.0,9,137.54525278820182,3,164.71597830551275,0,500,10,81.8111952606856,0,500.0,0,500.0,175,4920
788,46.52285180329474,6.616691677562492,"(46.52285180329474, 6.616691677562492)",0,500.0,2,377.25662682120566,0,500.0,8,186.1738614495666,36,7.94957688012376,1,0.8208810625556112,4,353.4280211596326,0,500.0,0,500.0,2,99.87552847103758,0,500.0,1,475.3559033831972,1,298.95516949499245,8,285.9553882265106,0,500.0,0,500.0,1,484.2411589791007,0,500.0,1,110.82392805171617,19,126.71771147259354,1,456.0657640022058,0,500.0,0,500.0,32,7.67713328943454,1,441.7459071693123,1,384.22777476442286,8,65.32527838232616,0,500.0,0,500.0,6,277.1218931554489,1,395.069555984514,0,500.0,0,500.0,0,500.0,1,85.8664199756422,0,500.0,66,140.11818790291676,0,500.0,19,162.81319033683693,1,46.96457730462068,0,500.0,1,351.43456600268064,0,500,2,150.74498890964006,0,500.0,1,241.71588862761288,1,283.882982677938,0,500.0,1,421.5930454324698,1,279.798697440406,0,500.0,0,500.0,16,100.21374300230768,0,500,7,304.9067452422145,1,482.349088485194,1,457.0938354216064,253,11075
629,46.009397,8.931591,"(46.009397, 8.931591)",0,500.0,0,500.0,1,392.6153794009352,3,391.7345575795584,0,500.0,0,500.0,2,395.3589362765416,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,389.2014698217424,0,500.0,1,226.22920606983868,1,374.0517055012125,1,452.97834655372577,5,430.0565417391207,0,500.0,0,500.0,1,387.5244335952836,4,91.97205712020418,2,140.453493353887,0,500.0,0,500.0,2,69.94704597383601,0,500.0,0,500.0,2,188.15155117834064,0,500.0,0,500.0,1,268.65813444619084,0,500.0,0,500.0,0,500.0,1,336.4239956170135,5,339.3840470223614,1,175.48293270790677,0,500.0,0,500.0,0,500,4,210.44798855236056,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,14,33.32407507285361,0,500,1,356.3380887655083,0,500.0,1,251.9122148136016,55,0
619,46.016072,8.941042,"(46.016072, 8.941042)",3,111.93581320851015,0,500.0,1,323.16216886272,1,251.85289829880568,0,500.0,0,500.0,0,500.0,1,146.0100229608768,0,500.0,0,500.0,1,454.45347274819306,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,4,19.30665501366413,0,500.0,0,500.0,1,451.4364734272325,4,115.8265425569458,2,302.23066768142127,0,500.0,0,500.0,2,124.15726413192505,0,500.0,0,500.0,1,123.67360242447496,0,500.0,2,117.33641940407546,1,336.1620175881617,0,500.0,0,500.0,0,500.0,0,500.0,5,163.4179556807894,0,500.0,0,500.0,0,500.0,0,500,3,37.71753179675229,0,500.0,0,500.0,1,474.14824570663,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,13,11.8273736842512,0,500,1,270.9017989037562,0,500.0,1,492.3097410739795,48,0
