station_id,lat,lon,coords,atms_count,atms_nearest_distance,bakeries_count,bakeries_nearest_distance,banks_count,banks_nearest_distance,bars_count,bars_nearest_distance,bike_parking_count,bike_parking_nearest_distance,bike_rental_count,bike_rental_nearest_distance,bike_shops_count,bike_shops_nearest_distance,bookstores_count,bookstores_nearest_distance,bus_stops_count,bus_stops_nearest_distance,cafes_count,cafes_nearest_distance,cinemas_count,cinemas_nearest_distance,clinics_count,clinics_nearest_distance,clothing_stores_count,clothing_stores_nearest_distance,convenience_stores_count,convenience_stores_nearest_distance,dentists_count,dentists_nearest_distance,electronics_stores_count,electronics_stores_nearest_distance,fitness_centres_count,fitness_centres_nearest_distance,fuel_count,fuel_nearest_distance,general_offices_count,general_offices_nearest_distance,general_shops_count,general_shops_nearest_distance,government_offices_count,government_offices_nearest_distance,hospitals_count,hospitals_nearest_distance,hotels_count,hotels_nearest_distance,leisure_general_count,leisure_general_nearest_distance,libraries_count,libraries_nearest_distance,museums_count,museums_nearest_distance,offices_count,offices_nearest_distance,parking_count,parking_nearest_distance,parks_count,parks_nearest_distance,personal_services_count,personal_services_nearest_distance,pharmacies_count,pharmacies_nearest_distance,playgrounds_count,playgrounds_nearest_distance,police_count,police_nearest_distance,postal_services_count,postal_services_nearest_distance,public_toilets_count,public_toilets_nearest_distance,public_transport_general_count,public_transport_general_nearest_distance,railway_general_count,railway_general_nearest_distance,religious_count,religious_nearest_distance,restaurants_count,restaurants_nearest_distance,schools_count,schools_nearest_distance,shopping_centers_count,shopping_centers_nearest_distance,sports_centres_count,sports_centres_nearest_distance,stadiums_count,stadiums_nearest_distance,supermarkets_count,supermarkets_nearest_distance,swimming_pools_count,swimming_pools_nearest_distance,theatres_count,theatres_nearest_distance,tourism_general_count,tourism_general_nearest_distance,tourist_attractions_count,tourist_attractions_nearest_distance,tourist_info_count,tourist_info_nearest_distance,train_stations_count,train_stations_nearest_distance,train_stops_count,train_stops_nearest_distance,tram_stops_count,tram_stops_nearest_distance,transit_platforms_count,transit_platforms_nearest_distance,transit_stations_count,transit_stations_nearest_distance,transit_stops_count,transit_stops_nearest_distance,universities_count,universities_nearest_distance,viewpoints_count,viewpoints_nearest_distance,total_features
170,46.420278,6.270556,"(46.420278, 6.270556)",1,633.2286363131194,2,216.3005321174676,1,745.4655171991365,2,701.1317499051864,0,1000.0,4,30.943496305248804,2,698.9486107395545,0,1000.0,0,1000.0,1,490.49912634507393,0,1000.0,0,1000.0,1,463.9254651327498,3,459.00677325792185,1,918.1370777313069,0,1000.0,0,1000.0,1,760.9411440181456,3,446.0579613451211,12,224.9992892289848,0,1000.0,0,1000.0,0,1000.0,4,128.47035726906802,1,514.0882996348989,0,1000.0,2,446.67981037089606,10,473.1444671720597,0,1000.0,1,432.73007837089716,5,468.89509231988546,0,1000.0,0,1000.0,0,1000.0,4,99.54819811730557,0,1000.0,35,102.71855447724957,2,412.67655565184424,13,151.25839487852795,0,1000.0,0,1000.0,2,728.0997970737438,0,1000,3,547.5439265557144,0,1000.0,1,869.3952607912973,1,561.7803790113528,0,1000.0,3,388.6510419969067,1,115.70280463453334,0,1000.0,0,1000.0,33,55.83804181304873,0,1000.0,30,59.89800471963394,0,1000.0,0,1000.0,185
478,46.9406928,7.4431488,"(46.9406928, 7.4431488)",38,189.06437468024856,22,227.7587435990237,16,614.1708175811513,33,266.7871179284374,74,178.15073370561686,43,3.3562783012154886,9,489.32197427436085,10,690.6933121008547,0,1000.0,44,381.83038744355264,9,79.57143623363865,4,736.5984454035408,83,605.1526742977452,12,733.7083981012211,12,602.0005930743753,5,483.13569113427735,9,203.7098387219922,1,921.1294084143797,156,295.57530556036284,347,146.3033845452186,36,184.96112979877879,0,1000.0,24,380.08058646470283,86,49.194040138029294,9,274.1272685847697,3,830.0770542429727,19,610.297795504703,5,508.2999761832884,0,1000.0,77,353.4922429811042,17,506.58338041235686,11,327.36051948009066,1,950.5953146834215,5,451.9012513769534,33,76.51846472611922,8,755.6197717734663,356,554.6981544946055,7,642.3374503144054,182,87.66398131375772,9,603.3993005946883,4,738.4498501555604,6,634.0019174616563,0,1000,23,187.46784284611107,0,1000.0,9,90.34129938605099,12,245.72494710125451,22,743.7607317961407,57,555.2977460979873,1,945.237002924878,2,503.60045747515943,38,556.6272785292363,39,145.31968179368843,0,1000.0,77,145.86867165965816,3,570.6110978537334,3,567.7530912270493,2111
86,47.40781197,8.506822854,"(47.40781197, 8.506822854)",3,91.84106996751348,2,86.8070528924986,2,844.0486158600877,1,49.254971546704944,42,15.921410326387653,2,5.694007644006107,1,827.0187083948695,1,924.2860615183486,0,1000.0,1,49.890715192202535,0,1000.0,0,1000.0,1,832.5326870102599,3,67.247583533455,3,909.4435699304773,1,150.3712987994147,0,1000.0,1,495.8713642117321,5,138.32276781731431,29,116.63727850857012,0,1000.0,0,1000.0,0,1000.0,104,34.80456445252829,4,74.83070590212519,1,725.6748152585175,2,166.26040087438614,6,124.01993844864452,0,1000.0,4,157.5593370495752,2,839.2060942656515,4,805.2272660704559,1,815.3106958604095,2,110.16190942383494,4,828.6943537685445,0,1000.0,0,1000.0,0,1000.0,14,78.20601477538578,0,1000.0,0,1000.0,3,273.87647582026875,0,1000,4,829.145850068585,0,1000.0,0,1000.0,10,72.81147657512857,0,1000.0,40,67.27297666685006,0,1000.0,0,1000.0,5,833.8540664874804,30,81.60625082941587,0,1000.0,40,81.1281133654616,0,1000.0,1,632.7567153278058,379
196,46.9665865,7.4639627,"(46.9665865, 7.4639627)",8,210.24943668583737,1,821.2640834151047,1,993.6787215615818,0,1000.0,13,201.9206277214324,14,5.679220936661867,1,472.8713540831421,0,1000.0,0,1000.0,2,159.1332211056683,0,1000.0,0,1000.0,8,418.97132825390935,5,167.6245766239247,1,764.6245417921696,1,430.3371223256586,4,155.06073919924904,5,169.00738207113076,12,338.21403148400213,54,27.121106508925592,11,440.7628189353038,0,1000.0,6,196.10368611125713,32,134.86072443746136,1,814.4550330266553,0,1000.0,12,184.8700044226317,9,146.9952234715644,0,1000.0,10,416.61732456763445,1,329.65899610966824,2,599.8225929014486,0,1000.0,1,990.2075978013331,5,15.230801605758437,0,1000.0,201,22.51976259269027,0,1000.0,31,42.73465099967101,5,340.3824807172805,0,1000.0,1,948.5320384444937,0,1000,3,95.6076788561389,0,1000.0,0,1000.0,5,185.00381469599986,0,1000.0,5,397.8399603661854,0,1000.0,1,33.76999303913418,10,33.35589559166482,21,128.2316228871374,0,1000.0,33,30.41061091813139,0,1000.0,0,1000.0,536
330,46.9427163,7.4410406,"(46.9427163, 7.4410406)",38,192.11098020836482,22,199.2578463135664,17,422.4308052086357,47,373.6692406338042,89,193.0719133460745,52,23.11100131885785,11,448.143577908131,12,427.7180154470643,0,1000.0,47,327.1941163310032,10,260.30475143552997,5,465.82465546768043,93,482.2403401516211,14,527.1747159546269,14,487.766894269504,5,629.2211821288369,10,299.41507629859433,1,926.2095022513765,170,28.780495499255238,378,291.49435488839225,41,169.82071893681996,0,1000.0,25,469.54083544571574,89,154.6214856003156,12,47.37940737963837,4,641.8575315290603,22,430.9948716792341,9,652.2901881570544,1,942.1202357575739,88,244.61717857175583,17,459.7083510921873,9,555.9041711281812,2,697.2047094136088,5,579.9354466501363,31,194.83203226808598,8,673.5894852560681,563,388.0689388866831,9,510.46014284893846,217,173.66399110473986,12,660.791493731418,4,499.7945815742112,7,555.9945600741535,0,1000,25,302.75859945411173,0,1000.0,11,320.4230071105624,13,42.51317826791121,1,948.0660473401222,39,438.184542729362,1,693.5290631584315,2,318.0257888554105,39,393.98146467814945,45,197.67999169959356,0,1000.0,81,201.99725507168307,4,499.96689477063853,3,315.4782131566139,2474
38,46.526347,6.603215,"(46.526347, 6.603215)",3,58.5096643070133,6,108.04609082051499,2,884.9456832677561,7,159.30129674737935,37,16.61295527401292,4,884.3454455180439,2,772.4004593949178,0,1000.0,0,1000.0,2,705.6820418185554,1,112.68791894787375,1,403.9857529863474,0,1000.0,12,192.61555760421584,1,865.9780557609977,1,259.3630636250396,5,156.82694018885542,2,493.40473962689447,8,291.2965813717296,53,72.33357152456989,3,398.188986096936,0,1000.0,2,774.9311893125671,35,209.8842882775486,2,120.59946842959825,0,1000.0,12,95.28426733732327,5,55.49246124466245,0,1000.0,15,89.39078950815035,8,143.560225439153,5,361.41985391337874,0,1000.0,2,147.70528896588092,5,119.21631284452178,0,1000.0,170,53.717367812118155,5,323.54693658122113,41,42.409016097513124,0,1000.0,0,1000.0,4,208.0292793444878,0,1000,13,113.76003544554837,0,1000.0,0,1000.0,5,620.8910363607936,1,571.0316617205293,1,911.5984454377598,3,51.94203165927496,1,539.0440018939313,0,1000.0,40,120.23373909102608,0,1000.0,24,126.46452780236918,3,153.48496753965526,0,1000.0,552
417,46.92903811738819,7.417226193945767,"(46.92903811738819, 7.417226193945767)",8,336.2774208246101,2,345.9496329264152,4,249.0009575028446,4,293.0561223596459,63,71.68343453951513,12,0.7888023411499547,4,26.036889533789335,0,1000.0,0,1000.0,6,231.170514994902,0,1000.0,0,1000.0,7,87.02654679024128,11,68.39258860758139,2,524.0374759978475,0,1000.0,8,106.8461251920069,5,447.5179001056222,25,275.81969569704864,83,13.162865381465483,5,319.52885255852715,0,1000.0,0,1000.0,43,157.5434640269624,2,609.6549675454937,1,928.7064905867361,3,232.93104573679872,6,530.2648222141539,0,1000.0,24,65.72448311497793,3,465.79016526564305,4,689.4768942732818,1,470.7028185866435,2,418.3463658531339,5,313.1464513915944,0,1000.0,17,88.1502511785994,2,367.69580916391186,33,75.78488172496715,1,297.34542366737105,0,1000.0,1,371.2533958725711,0,1000,11,48.59073984906444,0,1000.0,1,621.6838317155677,12,198.00471179090331,0,1000.0,12,497.62957298927523,1,510.0378274469977,1,211.62771969862888,0,1000.0,4,871.6653874999431,0,1000.0,35,62.781047463404335,0,1000.0,0,1000.0,474
6,46.518108,6.564945,"(46.518108, 6.564945)",4,211.70020551109042,0,1000.0,0,1000.0,2,341.48551705283256,61,34.37651263569294,9,10.766136989321373,0,1000.0,1,201.66916680450552,0,1000.0,10,75.85142968033604,0,1000.0,1,605.7812490338149,0,1000.0,2,365.10658187753694,2,566.0009259763274,0,1000.0,1,493.75344031097643,1,473.46964606209303,7,185.90437837636142,4,243.54312836054822,0,1000.0,0,1000.0,1,478.6850365659537,27,61.67842662468968,2,271.4804325994243,1,116.84942994807292,4,186.8747915090803,9,183.8741311512516,0,1000.0,3,479.684144027065,0,1000.0,3,735.224430352336,0,1000.0,1,975.1035071196065,0,1000.0,0,1000.0,42,459.7008068718978,0,1000.0,18,193.704845984751,1,660.1375794981583,0,1000.0,0,1000.0,0,1000,2,526.0801616671034,1,791.15130136826,0,1000.0,16,88.5905879434507,0,1000.0,28,123.48661407167928,1,464.12146846186266,2,763.6038407475172,0,1000.0,10,78.16623773077636,0,1000.0,31,77.9782647434856,0,1000.0,4,155.2972945171568,312
166,46.425927,6.28774,"(46.425927, 6.28774)",0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,9.538961038409592,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,762.1762305654272,0,1000.0,2,538.8738157972015,0,1000.0,0,1000.0,0,1000.0,2,135.908145829178,0,1000.0,0,1000.0,0,1000.0,2,531.0101930137694,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,3,799.5133896495793,0,1000.0,6,771.7169441569599,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000,0,1000.0,0,1000.0,0,1000.0,2,702.9772871130583,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,10,24.31217949716687,0,1000.0,9,29.353683323507216,0,1000.0,0,1000.0,38
738,46.41916420448668,6.288709722973113,"(46.41916420448668, 6.288709722973113)",0,1000.0,1,812.3706887803875,0,1000.0,0,1000.0,0,1000.0,2,750.8567149967772,1,666.2900780692752,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,376.6035533012102,2,880.2062506341506,2,367.2330516504433,0,1000.0,0,1000.0,0,1000.0,3,829.2975408973546,0,1000.0,0,1000.0,0,1000.0,4,330.4880639446884,0,1000.0,0,1000.0,1,966.4274177114258,0,1000.0,0,1000.0,0,1000.0,1,88.30392980792914,0,1000.0,0,1000.0,0,1000.0,2,939.7450297989199,0,1000.0,0,1000.0,0,1000.0,0,1000,1,971.7210474796248,0,1000.0,0,1000.0,2,94.19254125837952,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,11,459.31778766973775,0,1000.0,10,458.80003898678007,0,1000.0,0,1000.0,44
141,47.366752,8.544935,"(47.366752, 8.544935)",19,239.06369224681305,14,177.20783416002814,36,73.24212423226592,76,119.00711988191124,176,79.02731430830566,18,7.772784680820729,7,447.08269210264024,18,140.34277503204908,0,1000.0,83,40.95348857037226,7,141.9999053957068,2,250.0084049093298,254,85.93781384036365,19,295.087362595892,8,190.2457404318887,3,358.9009356142563,17,113.439081127552,4,525.2487955285712,74,156.0408131021025,690,9.337666950946355,7,378.96769625093754,0,1000.0,42,206.1544279374897,32,265.58410753974357,13,195.50812256154018,10,539.826564880708,45,138.68235852179004,10,162.8834503124321,0,1000.0,96,138.31391151123452,17,90.93278731939384,8,319.22523426263,4,596.6837240368409,5,248.49514866583095,28,8.147488588634797,0,1000.0,244,47.96603678881686,3,695.583421635492,293,20.37876514670184,6,230.0198564197571,2,112.96458007954591,0,1000.0,0,1000,15,115.21078670584501,0,1000.0,10,166.98153760364596,89,129.54482630774152,5,304.47370158853164,49,32.63397488177595,1,260.72610423659347,0,1000.0,55,26.254736218892646,2,80.9148482136674,0,1000.0,53,25.016675173284902,1,856.053696155151,8,141.62535356228895,2678
318,46.9410334,7.4359176,"(46.9410334, 7.4359176)",28,334.62336609997834,15,389.5399332566025,9,648.3240206715118,15,201.2929670536162,83,6.791012908093438,39,1.014187291442428,10,142.20951865153532,4,393.5268891473069,0,1000.0,27,49.9137178049381,9,476.1136363803373,6,391.70810553478685,30,309.06130723088705,12,459.9309203139184,9,606.421064664222,3,529.9982978824091,11,359.8708627531099,1,538.4178781024797,149,21.452016204880756,203,23.399580452342146,33,90.02781351473085,1,999.509864781761,18,315.88045871209545,76,110.53397683057241,5,59.22496541117868,2,902.8074795934647,18,306.2590588410312,3,516.6316089436682,0,1000.0,56,41.70689774547274,11,132.6532404805561,9,148.56408941857572,1,925.6041654021142,4,395.6502074732422,17,185.53308930903364,0,1000.0,553,12.647862423654608,5,92.32051131039402,130,19.064921531695823,10,257.1440824621019,3,797.732954417118,5,276.3779136243951,0,1000,20,199.84882119402008,0,1000.0,7,550.9128351230789,14,58.2339782748393,0,1000.0,16,6.743908509000259,2,733.944529113689,2,714.8618354153878,37,54.96295817485547,40,151.72051805056273,0,1000.0,73,72.85248381491861,1,575.1000080037181,4,626.2201744262858,1839
231,46.9524539,7.4354213,"(46.9524539, 7.4354213)",39,295.7358620255523,21,152.5267962886164,15,501.24729146179857,29,81.62709578454863,162,124.25033302990639,50,2.4567381516726434,11,469.50343548751744,9,88.02577708708128,0,1000.0,42,114.23330222064321,9,389.79210310986645,9,127.48690801363252,64,87.6476649081143,19,101.21882390840783,11,222.76681020874307,5,312.88648539907194,9,196.79788114675594,4,256.25017677217306,138,52.401658336650875,297,76.54908437024685,29,22.6032744326482,1,948.1563518797848,15,254.05378016037957,87,154.6933189028816,28,41.15459596493582,4,42.21734564945191,24,90.38708210575174,12,354.2947462701718,0,1000.0,80,99.79755290282344,14,207.38720773119707,4,664.4223872956304,2,513.310905701889,3,327.06917445678914,26,329.548582749139,0,1000.0,520,279.15065613548524,9,209.99012382271,209,92.50334831720019,5,243.888541742096,4,697.553022216813,6,214.24454526747562,0,1000,23,245.23953958076603,0,1000.0,4,365.8389861733046,29,82.59759420542512,1,287.44054143258865,39,353.6570552143935,1,523.2610923296572,2,891.0171911125924,17,645.0024011125573,57,141.8266304801721,0,1000.0,56,146.8862011722646,45,33.1415700551736,3,871.0548488259855,2302
225,46.95560612233403,7.428042090100739,"(46.95560612233403, 7.428042090100739)",6,292.7046175386042,5,258.02233280559676,0,1000.0,3,382.29916115727804,92,28.738040378034658,35,0.20939382706049736,4,11.537394429997706,4,262.7130254339317,0,1000.0,12,265.7299062720121,1,976.0927900305343,5,547.1287904826061,4,213.40899703165292,10,135.22550783847905,3,521.7068812495729,2,347.9137452230847,1,625.378808283313,4,123.62889529030966,39,78.5016574494767,60,97.61190338894644,12,375.386053446347,1,981.0615241079445,3,406.96552293557227,62,145.62967969772592,24,122.81754646721384,3,626.6573863121477,10,206.7317410385694,7,430.57454431309293,0,1000.0,28,52.99643173513396,4,168.3472310911084,4,256.84434783390594,1,920.491458396632,1,339.2729402490794,12,155.06454910448753,0,1000.0,230,496.7925609263697,3,795.6348409675801,66,42.29539377704138,1,891.2779168648118,0,1000.0,1,800.5272131814485,0,1000,5,196.623330800621,0,1000.0,1,959.6145049678947,22,201.88381592203334,2,948.1596761374632,28,148.9023070075428,0,1000.0,0,1000.0,0,1000.0,34,84.98419717295214,0,1000.0,15,98.4474111160657,44,146.24400654831936,0,1000.0,914
634,46.805413,7.165191,"(46.805413, 7.165191)",5,248.306841221725,5,303.9885983549976,10,244.7060126720903,17,188.01206436008576,20,213.60270961257282,4,279.1266754686026,0,1000.0,7,222.20017921371797,0,1000.0,16,45.70110893342026,0,1000.0,0,1000.0,12,37.37894020806006,7,245.66874225751428,0,1000.0,2,541.7936255964121,0,1000.0,2,533.3557214189416,22,266.8068820895152,61,116.63793174742781,1,772.1691189153155,0,1000.0,6,319.7952710227406,61,33.79594587832076,3,794.7930878967911,3,173.33159223048074,0,1000.0,13,308.21889553528285,1,968.3459497255776,8,63.703654366185695,6,304.70764835019264,8,121.03155315649424,2,246.193676737395,3,285.5271753733106,9,286.07652857491735,0,1000.0,14,915.5812171713803,4,550.3918749829213,68,40.339068808228184,2,696.1575908472437,1,870.0492879821685,3,624.1194247337125,0,1000,6,125.41296452938604,0,1000.0,2,163.32036529683,24,50.7923656897492,0,1000.0,125,121.19156053556459,0,1000.0,2,575.7787022333405,0,1000.0,2,878.7475874240109,1,793.7807368233458,47,200.40709441518814,0,1000.0,16,36.26186623549862,631
733,46.461609,6.346166,"(46.461609, 6.346166)",1,596.016230164921,4,135.12709263357948,1,278.88205322729806,3,27.549787262062956,2,739.6596385333397,0,1000.0,1,820.4920277145624,1,843.946002061244,0,1000.0,1,836.3871900537813,0,1000.0,0,1000.0,0,1000.0,2,672.5190349539781,0,1000.0,0,1000.0,0,1000.0,3,150.20627232854383,1,406.6206057105614,6,249.4513195655407,0,1000.0,0,1000.0,2,493.08821252799044,9,15.992890972016557,1,981.5401050260969,0,1000.0,0,1000.0,3,408.67969287904646,0,1000.0,2,867.0393798761576,2,716.8007052726438,1,342.0111860710827,1,759.7760788504602,1,609.474108645884,4,54.09365824685582,0,1000.0,27,433.6389511892358,2,826.837900164265,11,150.87947966730775,0,1000.0,0,1000.0,0,1000.0,0,1000,1,727.604160336409,0,1000.0,0,1000.0,2,107.4948607987717,0,1000.0,0,1000.0,1,758.5143437181787,0,1000.0,0,1000.0,15,131.43936801222668,0,1000.0,23,136.27850822036618,0,1000.0,0,1000.0,134
764,46.470818,6.336435,"(46.470818, 6.336435)",0,1000.0,0,1000.0,0,1000.0,1,20.957940270851083,1,877.1660621863474,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,902.9498119177335,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,3,231.9142233477034,0,1000.0,0,1000.0,1,496.5205197895828,1,950.7111628358166,0,1000.0,1,386.87285855103454,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,898.0219747811889,1,237.35983351900276,0,1000.0,0,1000.0,0,1000.0,0,1000.0,24,780.8961071883871,0,1000.0,2,204.8692053892514,0,1000.0,0,1000.0,0,1000.0,0,1000,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,3,703.7722055080296,1,888.3812545533248,0,1000.0,0,1000.0,11,25.286145182635888,0,1000.0,16,27.16711717658118,0,1000.0,1,173.78953695201434,69
459,46.958241,7.4474859,"(46.958241, 7.4474859)",5,312.3487047116832,6,202.50914478801653,1,597.3593994307213,14,191.01263039583344,54,209.46242762375843,31,0.9737316031956224,9,249.43702728272126,1,335.79292931970156,0,1000.0,15,129.38549407514378,2,437.59436108800634,0,1000.0,14,193.1916929926605,10,51.50683386355263,3,699.2177262382613,3,494.540566393817,6,160.4176883416497,3,646.3640732182938,46,101.53421839523959,105,28.622881805787767,6,325.597488454043,0,1000.0,7,348.81108938477956,59,166.17855633767803,5,550.1969208563028,1,243.6610826152727,23,12.476069809785884,8,230.01193020501572,1,965.0262501293543,48,184.7713630396232,4,38.54903187587941,4,381.37537317248365,1,896.5567017335112,1,574.612445232221,18,190.24241001117178,0,1000.0,133,340.4585429604308,5,270.4108757915365,79,25.57233531200399,4,226.50275776451707,0,1000.0,4,253.36182451528975,0,1000,8,245.08510563157338,0,1000.0,3,365.3414604346237,8,324.87971877185925,0,1000.0,18,589.5408380597029,0,1000.0,0,1000.0,8,434.4036117512769,15,553.4059893572271,0,1000.0,44,80.705458187523,15,550.113135407712,2,727.5998776563181,860
594,46.9644796,7.466948,"(46.9644796, 7.466948)",7,154.97581735781964,1,784.0548311584031,0,1000.0,0,1000.0,11,139.49390007411014,13,327.6637362252399,1,732.9911981915251,0,1000.0,0,1000.0,4,282.7764462179946,0,1000.0,0,1000.0,8,271.7705591667738,4,160.59234709220868,1,651.7582713603945,1,273.29242868093706,4,173.27970053597016,4,152.96349725123767,13,332.54952860245254,56,154.81382844650025,12,189.50602060700544,0,1000.0,6,457.421258138675,29,243.05179750113973,1,650.3111853046507,0,1000.0,13,229.84908669761344,11,134.01409911515628,0,1000.0,9,283.1935981069322,1,248.22768910738466,2,769.759083783553,0,1000.0,0,1000.0,4,340.7452193988153,0,1000.0,233,142.77119324860806,0,1000.0,32,265.13061732624993,5,341.78124921749304,1,935.3706964803416,3,755.658588729356,0,1000,3,169.05654751630627,0,1000.0,0,1000.0,4,443.4280793216861,0,1000.0,1,86.70759521505362,0,1000.0,1,333.76100973380704,10,50.07688423173498,23,228.9504108766419,0,1000.0,35,51.37242286272345,0,1000.0,0,1000.0,567
832,46.025237,8.963681,"(46.025237, 8.963681)",1,441.7084304987327,2,91.3268928031165,2,324.3911817236541,4,387.6839131937626,2,204.24875021744484,0,1000.0,1,575.6366170771363,0,1000.0,0,1000.0,5,248.96481248654973,0,1000.0,1,597.8155344338088,0,1000.0,0,1000.0,0,1000.0,2,272.5060005261905,0,1000.0,4,224.91224098345657,3,427.9675693098303,19,44.03525422098613,1,346.08435276726675,0,1000.0,2,251.18343800687873,12,109.35699186656578,3,505.3060210623141,3,538.7543327394417,0,1000.0,10,110.17365270392057,1,395.44982017950423,3,270.8163032460659,5,407.202999804614,5,216.04003041638722,0,1000.0,2,785.1073455120242,2,300.85748926333696,0,1000.0,0,1000.0,2,502.53433761941096,19,70.34546737073278,2,519.9884764982683,0,1000.0,1,786.7635262972467,0,1000,7,334.2587473688798,0,1000.0,0,1000.0,2,845.7785687499077,2,708.2434151322963,12,118.36442672887087,0,1000.0,0,1000.0,0,1000.0,43,82.19032265190836,0,1000.0,5,281.7772287805211,0,1000.0,0,1000.0,190
48,46.0105808,8.95794,"(46.0105808, 8.95794)",13,22.67284887149794,8,80.3971223090515,23,307.1154179295075,36,175.69950478448916,3,611.55011493771,8,5.772324298812343,3,252.98686684168268,1,512.9269353178253,2,474.69549964841207,42,143.2271074964263,3,154.7427030406373,1,345.76268683710657,36,143.31822043353324,8,361.7238929861954,2,844.3225785619152,3,274.4722461378903,5,133.69754881029897,6,202.43712851713718,28,176.71713574768194,136,113.0042592073731,0,1000.0,0,1000.0,9,436.2819255267748,19,492.70269000052417,15,385.78164603885807,2,531.7201394135357,9,318.0747824454797,14,17.358270175535598,0,1000.0,16,156.26622180658484,22,332.0265900738296,5,179.34333840794466,3,550.4738489586691,3,352.93020068349097,15,256.49101228810053,0,1000.0,4,979.2671363927583,3,159.37342592503347,122,109.75047895499938,8,246.2539235224019,2,114.30692397082092,2,601.4560879602096,0,1000,10,162.0792235237628,0,1000.0,2,477.0486894223348,18,82.41902073768736,1,449.97435081786415,7,454.257590240328,0,1000.0,2,931.237797413306,0,1000.0,77,99.5106790302777,0,1000.0,24,101.8106835359731,4,262.10787966633126,2,774.3782854190372,787
586,46.020198,8.97169,"(46.020198, 8.97169)",1,958.5841850598455,3,209.04900657330154,1,524.5382439247834,5,640.4748755468157,2,915.8035073837519,0,1000.0,0,1000.0,0,1000.0,0,1000.0,4,482.5258297520985,0,1000.0,1,497.2239970737833,0,1000.0,0,1000.0,0,1000.0,2,524.8504618310396,0,1000.0,4,400.3908191946209,2,422.8338844883171,24,267.7174369126005,0,1000.0,0,1000.0,1,447.91007207617486,8,428.60524641923087,2,675.1278634097293,2,718.4111018925215,0,1000.0,5,529.2637074012332,1,459.29797378930544,2,362.07824834310736,5,427.63662751406775,6,422.789360002359,3,220.02728690392698,1,58.175478924121286,3,391.96425220980575,0,1000.0,0,1000.0,2,362.4001630481228,16,159.7716580604827,5,476.5234932920717,0,1000.0,1,977.1397924642916,0,1000,5,243.23555237073413,0,1000.0,0,1000.0,3,236.06120798877242,0,1000.0,14,68.97602478086971,0,1000.0,0,1000.0,0,1000.0,49,193.27564470240242,0,1000.0,9,198.86142974651582,0,1000.0,0,1000.0,192
